WINIFRED,135,74.815,17.778,6.667,0.741,0,0
XIN,135,0.741,0,97.778,0,0,1.481
ARCHIE,134,63.433,29.104,2.985,0,2.239,2.239
BO,134,24.627,0,73.881,0.746,0.746,0
ED,134,84.328,0.746,8.955,0.746,0.746,4.478
ERICKA,134,52.985,26.119,0,0,0,20.896
ESMERALDA,134,9.701,1.493,5.97,0,0,82.836
EUN,134,2.239,0,96.269,0,0.746,0.746
FENG,134,0.746,0,97.761,0,0,1.493
KRISHNA,134,25.373,1.493,67.91,2.239,1.493,1.493
MABEL,134,38.806,19.403,19.403,0,0,22.388
MARGOT,134,95.522,2.985,0,0,0,1.493
YUN,134,1.493,0,96.269,0.746,0.746,0.746
BERNARDO,133,9.023,2.256,16.541,0,0,72.18
DANETTE,133,89.474,6.015,0.752,0,0,3.759
DINO,133,89.474,1.504,6.015,0,0,3.008
ELVA,133,27.068,0.752,0.752,0,0,71.429
ERNIE,133,59.398,3.008,12.03,0.752,0.752,24.06
ALBERTA,132,62.879,27.273,2.273,0,0,7.576
AUGUST,132,96.212,0,1.515,0,0,2.273
CEDRIC,132,27.273,62.121,9.091,0,1.515,0
CORRINE,132,87.879,5.303,1.515,0,0,5.303
PAVEL,132,96.97,0,0.758,0,0,2.273
ARUN,131,25.954,0.763,71.756,0.763,0,0.763
COLLIN,131,90.84,4.58,3.053,0,0,1.527
DEANN,131,94.656,1.527,0,0,0,3.817
GALINA,131,98.473,0,1.527,0,0,0
HAMID,131,74.809,1.527,23.664,0,0,0
OTIS,131,51.145,47.328,0.763,0,0,0.763
SUNNY,131,54.962,1.527,41.985,1.527,0,0
VIOLA,131,46.565,26.718,3.817,2.29,0.763,19.847
BRIDGETTE,130,72.308,23.846,0.769,0.769,0,2.308
CLAUDIO,130,45.385,0.769,0.769,0,0,53.077
DEXTER,130,36.923,41.538,17.692,0,0.769,3.077
ERLINDA,130,13.077,0,76.154,0,0.769,10
MOLLIE,130,95.385,3.077,0,0,0,1.538
PIOTR,130,99.231,0.769,0,0,0,0
TOMMIE,130,61.538,32.308,1.538,0.769,0,3.846
LYN,129,94.574,0,4.651,0,0.775,0
CORNELIA,128,79.688,16.406,1.563,0,0,2.344
EMANUEL,128,57.813,21.094,2.344,0,0,18.75
EMILIA,128,46.094,0.781,6.25,0,0,46.875
JAYME,128,96.094,1.563,0,0,0,2.344
MARIANA,128,50.781,0.781,3.125,0,0,45.313
SRINIVAS,128,16.406,0,79.688,0.781,2.344,0.781
TRI,128,3.125,0,96.875,0,0,0
VALENTIN,128,50,1.563,2.344,2.344,0,43.75
ALTON,127,74.016,22.047,2.362,0.787,0,0.787
DAMIEN,127,82.677,9.449,3.937,0,0,3.937
GENA,127,90.551,3.937,2.362,0,0,3.15
HOLLIE,127,96.063,3.937,0,0,0,0
TIA,127,74.016,18.898,6.299,0,0.787,0
VAUGHN,127,88.189,10.236,1.575,0,0,0
ALLA,126,99.206,0,0,0,0,0.794
GLENNA,126,93.651,3.175,1.587,0,0.794,0.794
HOMER,126,79.365,7.937,5.556,0,0,7.143
KAMAL,126,46.032,4.762,47.619,1.587,0,0
LIN,126,11.905,0,87.302,0,0.794,0
MANISH,126,15.873,0.794,80.952,0.794,1.587,0
TRUNG,126,0,0,100,0,0,0
CONCEPCION,125,7.2,0,13.6,0,0,79.2
DAYNA,125,97.6,0.8,0.8,0,0,0.8
GRADY,125,87.2,10.4,0,0,0,2.4
HARLAN,125,94.4,2.4,0.8,1.6,0,0.8
HUONG,125,0.8,0,98.4,0,0,0.8
KAROL,125,90.4,4,1.6,0.8,0.8,2.4
MICHAELA,125,93.6,2.4,2.4,0,0,1.6
TARYN,125,92,4,4,0,0,0
YANG,125,0,0,99.2,0,0,0.8
DENICE,124,87.903,3.226,0.806,0,0.806,7.258
EDGARDO,124,10.484,0,38.71,0,0,50.806
JED,124,100,0,0,0,0,0
MAYA,124,70.161,9.677,16.935,0.806,0.806,1.613
MINA,124,64.516,5.645,25.806,0,0.806,3.226
RENATO,124,30.645,1.613,43.548,0,0.806,23.387
ROSALYN,124,56.452,32.258,4.839,0,0.806,5.645
ROYCE,124,90.323,6.452,2.419,0,0,0.806
TAI,124,12.903,1.613,85.484,0,0,0
DENNY,123,80.488,0,14.634,0,0.813,4.065
FREDDY,123,26.829,6.504,4.065,0,0,62.602
HARLEY,123,93.496,3.252,1.626,0,0,1.626
KERRIE,123,99.187,0.813,0,0,0,0
MARCELO,123,27.642,0,4.878,0,0,67.48
OTTO,123,60.976,2.439,7.317,0,0.813,28.455
RICKIE,123,87.805,10.569,0.813,0,0,0.813
WARD,123,98.374,0,0.813,0,0.813,0
ADELA,122,28.689,0,8.197,0,0,63.115
BESSIE,122,49.18,40.984,5.738,0,0,4.098
KORY,122,96.721,1.639,1.639,0,0,0
LILLIE,122,41.803,55.738,1.639,0,0,0.82
MINERVA,122,19.672,4.918,16.393,0,0,59.016
NAM,122,0.82,0,99.18,0,0,0
NAN,122,68.033,0.82,29.508,0.82,0,0.82
STERLING,122,74.59,20.492,4.918,0,0,0
CARISSA,121,88.43,3.306,5.785,0,0,2.479
DANTE,121,59.504,8.264,15.702,0,0.826,15.702
FRANCESCO,121,97.521,0,0,0,0,2.479
LARISA,121,97.521,0,0.826,0,0,1.653
MARIBETH,121,91.736,0,6.612,0.826,0,0.826
MARLIN,121,88.43,5.785,0,0,0,5.785
ROSANNA,121,71.074,3.306,13.223,0.826,0.826,10.744
TERESE,121,94.215,0.826,1.653,0,0,3.306
CHADWICK,120,98.333,0,0.833,0,0,0.833
CINDI,120,95.833,0,1.667,0,0,2.5
DOROTHEA,120,80.833,15,2.5,0,0.833,0.833
ELLIS,120,73.333,23.333,0.833,0,0,2.5
HUNTER,120,98.333,0,0,0,0,1.667
JOELLE,120,91.667,6.667,0,0,0,1.667
LILIAN,120,37.5,3.333,19.167,0,0.833,39.167
LORRI,120,95.833,2.5,0,0,0,1.667
NED,120,87.5,5.833,2.5,0,0,4.167
REZA,120,80.833,0,19.167,0,0,0
HYUN,119,2.521,0,95.798,0.84,0,0.84
KIP,119,99.16,0,0.84,0,0,0
LUPE,119,21.008,0,0,0,0,78.992
MAE,119,44.538,36.975,17.647,0,0,0.84
ORVILLE,119,83.193,10.084,3.361,1.681,0,1.681
SHELLIE,119,90.756,5.882,1.681,0,0,1.681
SOPHIE,119,78.151,5.882,11.765,0,0,4.202
VALENTINA,119,83.193,0,3.361,0,0,13.445
YESENIA,119,7.563,0.84,0,0,0,91.597
ASHISH,118,15.254,0,84.746,0,0,0
BROOK,118,97.458,2.542,0,0,0,0
CARMINE,118,98.305,0,0,0,0,1.695
CLIFF,118,84.746,5.932,8.475,0,0,0.847
COLBY,118,98.305,0.847,0.847,0,0,0
GAYLA,118,94.068,3.39,0,0.847,0,1.695
RAHUL,118,24.576,0.847,72.034,1.695,0.847,0
CLARISSA,117,64.957,11.111,6.838,0,0.855,16.239
DEWEY,117,90.598,5.128,2.564,0.855,0,0.855
JOSIE,117,57.265,12.821,5.983,0,0.855,23.077
MARCELA,117,29.915,0,4.274,0,0,65.812
QUANG,117,1.709,0,95.726,0,0.855,1.709
SATISH,117,17.094,0,80.342,1.709,0.855,0
ELDON,116,99.138,0,0.862,0,0,0
GUILLERMINA,116,6.897,0,0,0,0,93.103
LEI,116,2.586,0,96.552,0,0,0.862
MELBA,116,52.586,13.793,14.655,0,0.862,18.103
MI,116,4.31,0.862,94.828,0,0,0
SHEENA,116,70.69,16.379,6.897,1.724,0,4.31
SOLOMON,116,35.345,44.828,15.517,1.724,0,2.586
TRANG,116,4.31,0,94.828,0,0.862,0
WILL,116,81.034,7.759,5.172,0,0,6.034
AMI,115,81.739,4.348,13.043,0,0,0.87
BENNETT,115,91.304,4.348,4.348,0,0,0
CHUCK,115,80,0.87,17.391,0,0.87,0.87
CORINA,115,60,1.739,2.609,0,0,35.652
HIEN,115,1.739,0,98.261,0,0,0
JOELLEN,115,99.13,0.87,0,0,0,0
KIRAN,115,16.522,0,80.87,1.739,0,0.87
LOUIE,115,52.174,4.348,10.435,2.609,0,30.435
MARIETTA,115,66.087,6.957,19.13,0,1.739,6.087
MOIRA,115,94.783,0.87,1.739,0,0,2.609
REINA,115,22.609,0.87,2.609,0,0,73.913
VIVEK,115,20,0.87,77.391,0,1.739,0
XAVIER,115,30.435,16.522,2.609,0,0,50.435
ALAIN,114,66.667,10.526,7.895,0,0.877,14.035
ALDO,114,37.719,0,3.509,0,0,58.772
ANDREY,114,97.368,0,1.754,0,0,0.877
ASHLEE,114,97.368,1.754,0,0,0,0.877
DANNA,114,90.351,3.509,1.754,0.877,0,3.509
GRISELDA,114,7.895,1.754,3.509,0,0,86.842
JULI,114,95.614,1.754,0.877,0.877,0,0.877
MANUELA,114,38.596,1.754,3.509,0,0,56.14
ROBBIN,114,89.474,10.526,0,0,0,0
ROSLYN,114,68.421,27.193,2.632,0,0,1.754
ALBA,113,16.814,0,0.885,0,0,82.301
BIANCA,113,58.407,6.195,0.885,0,0,34.513
CLEMENT,113,57.522,21.239,18.584,0,0,2.655
DEWAYNE,113,73.451,24.779,0.885,0,0.885,0
FABIAN,113,23.009,7.08,3.54,0,0,66.372
GIL,113,53.982,0,22.124,0,0,23.894
JERROLD,113,98.23,0.885,0.885,0,0,0
KARRIE,113,98.23,0,0.885,0,0.885,0
LORENE,113,92.035,6.195,0.885,0,0,0.885
MIMI,113,58.407,1.77,38.053,0,0,1.77
ROXANA,113,38.938,0.885,7.965,0.885,0,51.327
SHARLENE,113,86.726,5.31,5.31,0,0,2.655
SHARYN,113,96.46,0.885,0.885,0.885,0,0.885
ERNESTINE,112,44.643,41.071,1.786,0.893,0,11.607
IRVING,112,66.071,12.5,2.679,1.786,0,16.964
JOAO,112,70.536,7.143,1.786,0,0,20.536
MERRILL,112,99.107,0.893,0,0,0,0
PHONG,112,1.786,0,98.214,0,0,0
ROSEANNE,112,90.179,1.786,1.786,0,0,6.25
AMALIA,111,34.234,0,7.207,0.901,0,57.658
AN,111,3.604,0,96.396,0,0,0
AURELIO,111,13.514,0,5.405,0,0,81.081
BAO,111,1.802,0,96.396,0.901,0.901,0
HASSAN,111,66.667,9.91,18.018,0,1.802,3.604
IRVIN,111,71.171,22.523,1.802,0,0,4.505
LENORA,111,71.171,21.622,3.604,0.901,0,2.703
TAN,111,5.405,0,94.595,0,0,0
THAD,111,95.495,1.802,0.901,0,0.901,0.901
VALARIE,111,74.775,21.622,0,0,0,3.604
WINNIE,111,18.919,6.306,72.072,0,0,2.703
AVA,110,69.091,19.091,6.364,0,1.818,3.636
GUS,110,80.909,3.636,1.818,0,0,13.636
HUY,110,0.909,0,99.091,0,0,0
JONG,110,0.909,0.909,98.182,0,0,0
MANOJ,110,11.818,0,86.364,0,0.909,0.909
MARIANNA,110,89.091,0.909,3.636,0,0.909,5.455
MICHAL,110,98.182,0,0.909,0,0,0.909
MOHAN,110,18.182,0,78.182,1.818,0,1.818
NELLY,110,31.818,1.818,10.909,0,0,55.455
ALEC,109,89.908,1.835,8.257,0,0,0
CRISTIAN,109,53.211,0,0.917,0,0,45.872
MAREK,109,99.083,0,0.917,0,0,0
QING,109,3.67,0,95.413,0,0,0.917
REUBEN,109,58.716,20.183,2.752,0,0,18.349
VADIM,109,96.33,0,2.752,0,0,0.917
CRUZ,108,2.778,0,0,0,0,97.222
DOMENIC,108,97.222,0,1.852,0,0,0.926
EDDY,108,45.37,12.963,7.407,0,0,34.259
GINO,108,87.037,0,4.63,0,0,8.333
LARS,108,99.074,0,0,0,0,0.926
LINCOLN,108,68.519,16.667,10.185,0,0,4.63
ELYSE,107,93.458,1.869,1.869,0,0.935,1.869
FIONA,107,86.916,2.804,9.346,0,0,0.935
MADELYN,107,84.112,2.804,5.607,0,0.935,6.542
MALGORZATA,107,100,0,0,0,0,0
MARILOU,107,47.664,0.935,45.794,0.935,0,4.673
PAULO,107,58.879,0.935,5.607,0,0,34.579
PHILIPPE,107,89.72,2.804,6.542,0,0,0.935
RAYMUNDO,107,4.673,0,4.673,0,0,90.654
TAD,107,95.327,0,4.673,0,0,0
KATARZYNA,106,100,0,0,0,0,0
MARIANO,106,17.925,0,12.264,0,0,69.811
MASON,106,94.34,2.83,0.943,0,0,1.887
NICKOLAS,106,94.34,0.943,0,0.943,0.943,2.83
NITA,106,67.925,0,30.189,0.943,0,0.943
NOEMI,106,15.094,2.83,16.981,0,0,65.094
TERRELL,106,61.321,37.736,0,0,0.943,0
INA,105,80,13.333,4.762,0,0,1.905
LACY,105,90.476,7.619,0,0.952,0,0.952
LORAINE,105,80.952,12.381,2.857,0,0,3.81
MAHESH,105,17.143,2.857,79.048,0.952,0,0
RUI,105,38.095,0,58.095,0,0,3.81
SANJEEV,105,15.238,0,82.857,0,0.952,0.952
SHELLI,105,97.143,0.952,0,0,0,1.905
SHU,105,1.905,0,98.095,0,0,0
AGNIESZKA,104,96.154,0.962,0.962,0,0,1.923
ANTOINE,104,53.846,40.385,2.885,0,0,2.885
BEVERLEY,104,87.5,9.615,0.962,0,0.962,0.962
BRIANNA,104,95.192,0.962,0.962,0,0,2.885
FREDRIC,104,98.077,1.923,0,0,0,0
KRISTIAN,104,93.269,0.962,0,0,0,5.769
MOSES,104,40.385,35.577,11.538,0,0,12.5
NANCI,104,91.346,0.962,0,0,0,7.692
QUAN,104,2.885,0,97.115,0,0,0
QUENTIN,104,71.154,23.077,5.769,0,0,0
SONNY,104,39.423,3.846,50.962,0,0,5.769
VENKATA,104,15.385,0.962,81.731,0.962,0.962,0
WILBERT,104,39.423,45.192,4.808,0.962,0,9.615
ALYCE,103,90.291,6.796,0.971,0,0,1.942
AMOS,103,65.049,22.33,4.854,0,0,7.767
ELISEO,103,1.942,0,10.68,0,0,87.379
IRWIN,103,84.466,3.883,11.65,0,0,0
MARILEE,103,98.058,0,0,0.971,0,0.971
MATTIE,103,34.951,64.078,0.971,0,0,0
SANFORD,103,90.291,4.854,4.854,0,0,0
SOON,103,2.913,0,97.087,0,0,0
SYLVESTER,103,32.039,60.194,1.942,0,0,5.825
THAO,103,5.825,0,94.175,0,0,0
ATHENA,102,85.294,3.922,3.922,0,0,6.863
BRIANA,102,91.176,0.98,0.98,0,0,6.863
CLAUDINE,102,83.333,9.804,1.961,0,0.98,3.922
DION,102,68.627,21.569,2.941,0,0,6.863
EUGENIO,102,17.647,0,7.843,0,0,74.51
FREDA,102,81.373,14.706,1.961,0,0,1.961
INNA,102,99.02,0,0.98,0,0,0
JOSUE,102,3.922,4.902,2.941,0,0,88.235
MARISELA,102,5.882,0.98,0,0,0,93.137
MILAN,102,84.314,0,12.745,2.941,0,0
RHODA,102,70.588,15.686,6.863,0,0,6.863
RUSSEL,102,97.059,0.98,1.961,0,0,0
VINCENZO,102,98.039,0,0,0,0,1.961
ZOE,102,87.255,4.902,3.922,0,0,3.922
ANGELINE,101,79.208,3.96,15.842,0,0,0.99
DARIO,101,35.644,0.99,4.95,0,0,58.416
FERDINAND,101,38.614,3.96,39.604,0,0,17.822
GILDA,101,52.475,10.891,4.95,0,0,31.683
HUA,101,0,0,100,0,0,0
LAUREEN,101,93.069,2.97,1.98,0,0.99,0.99
RAJIV,101,21.782,0,78.218,0,0,0
STANISLAW,101,100,0,0,0,0,0
TOMASZ,101,98.02,0,0.99,0,0,0.99
VU,101,3.96,0.99,94.059,0,0.99,0
ANGELIA,100,74,20,1,0,1,4
BERNADINE,100,75,17,4,0,0,4
CONSTANTINE,100,98,1,1,0,0,0
EVANGELINA,100,14,0,3,0,0,83
EWA,100,98,0,1,0,0,1
HANNA,100,67,8,23,0,0,2
INEZ,100,46,30,4,0,1,19
JEWEL,100,67,27,3,1,1,1
JOSEF,100,96,1,3,0,0,0
LEANNA,100,89,3,6,0,0,2
MADELEINE,100,86,3,8,0,1,2
MARYAM,100,80,6,13,0,1,0
NIGEL,100,79,15,6,0,0,0
TANA,100,94,3,1,0,0,2
YURIY,100,100,0,0,0,0,0
ZBIGNIEW,100,100,0,0,0,0,0
ZENAIDA,100,10,0,59,0,0,31
BRITT,99,96.97,2.02,0,0,0,1.01
CHAU,99,2.02,0,97.98,0,0,0
CHENG,99,2.02,0,96.97,0,0,1.01
DARCI,99,95.96,0,1.01,0,1.01,2.02
HA,99,6.061,0,91.919,0,2.02,0
LOLITA,99,24.242,24.242,41.414,0,0,10.101
THU,99,6.061,0,92.929,0,1.01,0
ARLEEN,98,85.714,6.122,6.122,0,0,2.041
ARNULFO,98,2.041,0,8.163,0,0,89.796
DONN,98,93.878,0,2.041,0,1.02,3.061
ELIJAH,98,55.102,36.735,4.082,0,1.02,3.061
EMILIE,98,92.857,1.02,5.102,0,0,1.02
JONAS,98,78.571,9.184,8.163,0,0,4.082
MACK,98,71.429,23.469,2.041,0,1.02,2.041
WYATT,98,92.857,4.082,1.02,0,1.02,1.02
BING,97,6.186,0,91.753,0,0,2.062
CECILE,97,80.412,7.216,11.34,0,0,1.031
CORI,97,94.845,2.062,1.031,0,0,2.062
ELBERT,97,52.577,37.113,7.216,0,0,3.093
ERVIN,97,70.103,22.68,0,0,0,7.216
GARLAND,97,83.505,15.464,0,0,0,1.031
HENRIETTA,97,58.763,26.804,2.062,0,0,12.371
JAMAL,97,49.485,27.835,18.557,0,1.031,3.093
JARRETT,97,85.567,12.371,0,0,0,2.062
MARILYNN,97,94.845,3.093,1.031,0,0,1.031
MOHAMAD,97,80.412,1.031,16.495,0,1.031,1.031
RUSTY,97,96.907,0,0,0,0,3.093
TIEN,97,4.124,0,93.814,0,0,2.062
TIFFANI,97,84.536,9.278,3.093,0,0,3.093
TRINIDAD,97,10.309,0,6.186,0,0,83.505
ANTONY,96,77.083,4.167,16.667,1.042,0,1.042
BENEDICT,96,64.583,6.25,23.958,0,1.042,4.167
BRANT,96,97.917,2.083,0,0,0,0
CHRISTEN,96,97.917,2.083,0,0,0,0
MARCELINO,96,9.375,0,13.542,1.042,0,76.042
MIRNA,96,16.667,0,1.042,0,0,82.292
NABIL,96,85.417,1.042,10.417,0,0,3.125
NADER,96,88.542,0,11.458,0,0,0
OKSANA,96,96.875,0,2.083,0,0,1.042
RAPHAEL,96,58.333,16.667,7.292,0,0,17.708
REGAN,96,92.708,2.083,4.167,0,0,1.042
TAE,96,3.125,0,96.875,0,0,0
TAO,96,2.083,0,96.875,0,1.042,0
TESSA,96,93.75,2.083,3.125,0,0,1.042
ZANE,96,95.833,1.042,2.083,0,0,1.042
ADRIANNE,95,89.474,6.316,1.053,0,0,3.158
BENITA,95,49.474,23.158,8.421,0,0,18.947
BIN,95,3.158,0,96.842,0,0,0
CORAZON,95,11.579,0,72.632,0,0,15.789
DESMOND,95,49.474,35.789,6.316,0,1.053,7.368
ESTELLA,95,28.421,12.632,5.263,0,1.053,52.632
GEORGETTE,95,82.105,13.684,2.105,0,0,2.105
JULIETTE,95,76.842,13.684,3.158,0,0,6.316
LING,95,2.105,0,96.842,0,0,1.053
MARIANN,95,96.842,3.158,0,0,0,0
MAURO,95,30.526,0,1.053,1.053,0,67.368
OSVALDO,95,16.842,0,2.105,0,0,81.053
RAJ,95,22.105,0,77.895,0,0,0
RUSS,95,94.737,0,4.211,0,0,1.053
SIOBHAN,95,93.684,4.211,2.105,0,0,0
ELIZA,94,60.638,17.021,9.574,1.064,0,11.702
EMMETT,94,78.723,18.085,1.064,1.064,0,1.064
HARRIS,94,79.787,2.128,12.766,1.064,1.064,3.191
KATHERYN,94,94.681,1.064,1.064,1.064,0,2.128
LUCIANO,94,39.362,0,5.319,1.064,0,54.255
LUIGI,94,96.809,0,0,0,0,3.191
ROWENA,94,46.809,6.383,39.362,1.064,0,6.383
SADIE,94,72.34,17.021,0,3.191,1.064,6.383
STACIA,94,91.489,3.191,4.255,0,0,1.064
VIKTOR,94,97.872,0,1.064,0,0,1.064
YEN,94,2.128,0,96.809,0,0,1.064
BRIANNE,93,98.925,0,0,0,0,1.075
CATHARINE,93,95.699,1.075,1.075,0,0,2.151
CATHIE,93,95.699,3.226,1.075,0,0,0
DINESH,93,19.355,0,77.419,1.075,1.075,1.075
ERROL,93,43.011,49.462,5.376,1.075,0,1.075
JACKLYN,93,87.097,4.301,4.301,0,1.075,3.226
JADE,93,78.495,4.301,15.054,0,0,2.151
JOHANNES,93,91.398,0,7.527,0,0,1.075
KENTON,93,92.473,5.376,1.075,1.075,0,0
KLAUS,93,98.925,0,0,0,0,1.075
LATOYA,93,4.301,91.398,0,0,0,4.301
NGOC,93,2.151,0,97.849,0,0,0
TUNG,93,2.151,0,97.849,0,0,0
AL,92,73.913,10.87,8.696,1.087,0,5.435
ALEXANDRIA,92,84.783,2.174,4.348,1.087,0,7.609
KHALID,92,44.565,4.348,47.826,2.174,0,1.087
LYUDMILA,92,97.826,0,0,0,0,2.174
MARKUS,92,95.652,2.174,0,0,1.087,1.087
NICOLETTE,92,92.391,2.174,1.087,0,0,4.348
RANA,92,73.913,2.174,21.739,0,0,2.174
RENATE,92,97.826,0,1.087,0,0,1.087
ROSALBA,92,8.696,0,1.087,0,0,90.217
SASHA,92,85.87,5.435,2.174,0,0,6.522
SONG,92,5.435,0,94.565,0,0,0
TERRA,92,92.391,6.522,1.087,0,0,0
BARRETT,91,96.703,2.198,1.099,0,0,0
BLANCHE,91,80.22,13.187,2.198,2.198,1.099,1.099
CARMELO,91,50.549,2.198,12.088,1.099,0,34.066
CHRYSTAL,91,78.022,14.286,4.396,0,1.099,2.198
ISABELLE,91,87.912,4.396,4.396,0,0,3.297
JANEEN,91,89.011,7.692,1.099,0,0,2.198
LOC,91,1.099,0,97.802,0,0,1.099
NATALYA,91,96.703,0,2.198,0,0,1.099
PAOLA,91,57.143,0,0,0,0,42.857
QUINN,91,83.516,4.396,9.89,0,0,2.198
RAJENDRA,91,19.78,3.297,73.626,3.297,0,0
REYNA,91,9.89,2.198,0,0,0,87.912
WOODROW,91,80.22,18.681,1.099,0,0,0
BETTINA,90,80,8.889,3.333,1.111,0,6.667
CONCETTA,90,96.667,2.222,0,0,0,1.111
CORTNEY,90,92.222,5.556,0,1.111,0,1.111
DMITRY,90,98.889,0,0,0,0,1.111
FRAN,90,96.667,1.111,1.111,0,1.111,0
GEOFF,90,97.778,0,1.111,0,0,1.111
HAN,90,6.667,0,93.333,0,0,0
JUDE,90,73.333,12.222,6.667,0,0,7.778
LAM,90,0,0,100,0,0,0
LEIF,90,97.778,0,0,0,1.111,1.111
MINNIE,90,45.556,48.889,4.444,0,0,1.111
NIKOLAY,90,100,0,0,0,0,0
PRAKASH,90,22.222,0,77.778,0,0,0
THAI,90,1.111,1.111,94.444,0,1.111,2.222
VINOD,90,23.333,1.111,73.333,2.222,0,0
ALECIA,89,78.652,16.854,0,2.247,0,2.247
BYUNG,89,4.494,0,94.382,0,0,1.124
CARIN,89,94.382,3.371,1.124,0,0,1.124
EARNEST,89,56.18,40.449,2.247,0,1.124,0
ELIA,89,24.719,1.124,0,0,0,74.157
FRANCO,89,75.281,3.371,3.371,0,0,17.978
KIRA,89,93.258,5.618,0,0,0,1.124
LANI,89,83.146,1.124,15.73,0,0,0
LANNY,89,89.888,2.247,5.618,0,0,2.247
LOUISA,89,75.281,4.494,20.225,0,0,0
MAXWELL,89,87.64,4.494,7.865,0,0,0
MERRY,89,93.258,1.124,4.494,0,0,1.124
NGA,89,0,0,100,0,0,0
PANKAJ,89,10.112,0,86.517,3.371,0,0
PHOEBE,89,79.775,4.494,14.607,0,0,1.124
TORI,89,92.135,5.618,1.124,0,0,1.124
WING,89,0,0,98.876,0,1.124,0
YUE,89,2.247,0,97.753,0,0,0
ASHLEIGH,88,96.591,2.273,0,0,0,1.136
AUGUSTINE,88,36.364,23.864,13.636,0,0,26.136
BETTIE,88,64.773,31.818,1.136,1.136,0,1.136
CHRISTIN,88,97.727,0,1.136,0,0,1.136
CYRUS,88,78.409,12.5,7.955,0,0,1.136
EDWINA,88,59.091,26.136,11.364,0,0,3.409
FLOR,88,12.5,0,4.545,0,0,82.955
JEANNA,88,94.318,2.273,1.136,0,0,2.273
LANDON,88,96.591,3.409,0,0,0,0
LAVONNE,88,87.5,10.227,0,0,0,2.273
REBA,88,88.636,7.955,2.273,1.136,0,0
RONG,88,0,0,98.864,0,1.136,0
TAMELA,88,87.5,10.227,0,0,0,2.273
TOBIAS,88,86.364,2.273,1.136,0,0,10.227
USHA,88,25,0,69.318,3.409,2.273,0
AMPARO,87,8.046,0,5.747,0,0,86.207
ARMEN,87,94.253,0,3.448,0,0,2.299
ARON,87,91.954,1.149,2.299,0,0,4.598
AVERY,87,73.563,24.138,2.299,0,0,0
CRISTY,87,94.253,0,4.598,0,0,1.149
DARIA,87,88.506,5.747,0,0,0,5.747
DELORIS,87,56.322,43.678,0,0,0,0
ELISHA,87,83.908,9.195,0,0,0,6.897
HORACIO,87,10.345,1.149,1.149,0,0,87.356
JULIANNA,87,96.552,1.149,1.149,0,0,1.149
KITTY,87,75.862,2.299,19.54,1.149,0,1.149
PAWEL,87,96.552,0,0,0,0,3.448
THANG,87,2.299,0,97.701,0,0,0
TRENTON,87,91.954,5.747,2.299,0,0,0
VIOLETA,87,27.586,0,25.287,0,1.149,45.977
ANGELITA,86,16.279,4.651,38.372,0,1.163,39.535
CLARICE,86,74.419,13.953,8.14,1.163,0,2.326
DIAN,86,81.395,4.651,11.628,0,1.163,1.163
DORENE,86,88.372,3.488,1.163,0,1.163,5.814
ELOISE,86,63.953,18.605,2.326,0,1.163,13.953
GENARO,86,3.488,0,5.814,0,0,90.698
HARRISON,86,67.442,19.767,9.302,1.163,0,2.326
MALLORY,86,90.698,5.814,1.163,0,0,2.326
MELODIE,86,90.698,5.814,3.488,0,0,0
QIANG,86,0,0,100,0,0,0
RUTHANN,86,98.837,0,0,0,0,1.163
CALLIE,85,84.706,12.941,2.353,0,0,0
CHERRY,85,63.529,11.765,20,2.353,1.176,1.176
DMITRIY,85,98.824,0,1.176,0,0,0
FABIOLA,85,16.471,2.353,0,0,0,81.176
HANG,85,3.529,0,95.294,0,0,1.176
HELGA,85,96.471,0,0,0,0,3.529
JEROLD,85,97.647,0,1.176,0,0,1.176
KRAIG,85,95.294,2.353,1.176,0,0,1.176
LINDY,85,91.765,0,8.235,0,0,0
MARNIE,85,98.824,1.176,0,0,0,0
MYLES,85,89.412,5.882,3.529,0,0,1.176
NATHALIE,85,72.941,11.765,5.882,0,1.176,8.235
SELENA,85,61.176,20,8.235,0,0,10.588
VIRGILIO,85,16.471,0,52.941,0,0,30.588
ZHI,85,3.529,0,94.118,0,2.353,0
ANATOLIY,84,100,0,0,0,0,0
ART,84,67.857,4.762,10.714,0,0,16.667
BRICE,84,97.619,0,2.381,0,0,0
ELOY,84,7.143,1.19,2.381,1.19,0,88.095
ELVIS,84,21.429,23.81,9.524,0,1.19,44.048
HAYLEY,84,96.429,1.19,1.19,1.19,0,0
MAN,84,3.571,0,96.429,0,0,0
MANDI,84,97.619,0,0,0,0,2.381
MARYLOU,84,86.905,0,2.381,0,0,10.714
REBECA,84,34.524,0,0,0,0,65.476
RHEA,84,82.143,7.143,7.143,1.19,0,2.381
RICHELLE,84,90.476,4.762,4.762,0,0,0
ROLF,84,97.619,1.19,0,1.19,0,0
SHERRILL,84,90.476,4.762,1.19,2.381,0,1.19
ELVIN,83,49.398,13.253,7.229,0,0,30.12
HANH,83,0,0,100,0,0,0
IBRAHIM,83,65.06,13.253,19.277,1.205,0,1.205
INES,83,33.735,3.614,4.819,0,0,57.831
LE,83,13.253,1.205,85.542,0,0,0
NELDA,83,79.518,6.024,2.41,0,0,12.048
RAM,83,36.145,0,60.241,2.41,1.205,0
SEUNG,83,4.819,0,95.181,0,0,0
SOO,83,3.614,0,93.976,0,1.205,1.205
SUZANNA,83,85.542,1.205,4.819,0,0,8.434
